dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
NA,NA,Distances_too_small,5001
NA,NA,Corner_missing,5002
NA,NA,Corner_missing,5003
NA,NA,Distances_too_small,5004
NA,NA,Distances_too_small,5005
NA,NA,Corner_missing,5006
NA,NA,Corner_missing,5007
