dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
NA,NA,Distances_too_small,518
269891.458566923,1509833.37435423,Okay,519
NA,NA,Distances_too_small,520
269883.197601828,1509837.58102953,Okay,521
269882.039705545,1509835.76293778,Okay,522
269881.821664651,1509832.79632443,Okay,523
NA,NA,Distances_too_small,524
NA,NA,Distances_too_small,525
