dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
269887.30017844,1509853.53956828,Okay,424
269884.522203602,1509853.56203065,Okay,425
269883.529363484,1509855.40787197,Okay,426
269881.104465891,1509856.56418699,Okay,427
269882.752857204,1509858.73026493,Okay,428
269885.139610369,1509856.45781608,Okay,429
269885.371073699,1509860.03081336,Okay,430
269893.598709924,1509855.80078909,Okay,431
