dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
269902.028761612,1509815.98034379,Okay,1733
269905.631782008,1509815.48196298,Outside_cell,1734
269905.567998689,1509817.15593282,Outside_cell,1735
269906.140041161,1509817.02036818,Outside_cell,1736
269902.607201335,1509813.88718915,Okay,1737
269900.79349799,1509812.35212649,Okay,1738
269897.795482042,1509815.39826177,Okay,1739
269901.869390198,1509813.51043326,Okay,1740
