X,date,notebook,notebookpage,mappingteam,dataentryby,island,site,mapfilename,quaddiag,quadcorner,tagnum,species,dbh,phenology,lefttarget,leftdist,righttarget,rightdist,notes,entby,dateent,proofby,dateproof,quadcorn,tag,RKPx,RKPy,RKPsource,LKPx,LKPy,LKPsource
9694,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,B2,10808,cyno,53,nff,b2,2.83,c2,8.56,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,b2,10808,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9695,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,B2,10809,cyno,62,nff,b2,4.94,c2,9.4,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,b2,10809,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9696,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,B2,10810,cyno,40,nff,b2,2.02,c2,8.09,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,b2,10810,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9697,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,C2,10811,cyno,56,nff,b2,4.54,c2,4.99,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,c2,10811,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9698,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,C2,10812,cyno,67,nff,b2,9.14,c2,1.22,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,c2,10812,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9699,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,C2,10813,cyno,46,nff,b2,9.38,c2,4.08,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,c2,10813,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9700,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,C2,10814,aidia,11,fr,b2,8.69,c2,3,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,c2,10814,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9701,40449,Tinian mapping nb #1,124,SF; ADG,SF,tinian,chig,NA,b2-c3,C2,10815,eug,12,fr,b2,7.12,c2,2.61,28mar13: hsr changed name from C2-B3 to B2-C3,SF,2010-12-08,NA,40660,c2,10815,354974.770342,1665370.36143,angle distance,354984.3801,1665368.593,GPS
9702,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C2,10816,aidia,26,fr,c2,3.13,d2,9.52,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c2,10816,354964.515153,1665370.47709,angle distance_adjusted,354974.770342,1665370.36143,angle distance
9703,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C2,10817,cyno,350,nff,c2,5.31,d2,6.35,Wrapped in ficus; 28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c2,10817,354964.515153,1665370.47709,angle distance_adjusted,354974.770342,1665370.36143,angle distance
9704,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,B2,10818,eug,12,fr,c2,7.44,d2,6.9,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,b2,10818,354964.515153,1665370.47709,angle distance_adjusted,354974.770342,1665370.36143,angle distance
9705,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10819,psych,42,fr,d3,7.59,c3,1.95,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10819,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9706,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10820,psych,64,fr,d3,8.2,c3,1.4,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10820,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9707,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10821,mayt,NA,nff,d3,8.01,c3,1.54,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10821,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9708,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10822,psych,51,fr,d3,7.68,c3,2.27,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10822,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9709,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10823,psych,47,fr,d3,7.66,c3,2.54,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10823,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9710,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10824,premna,96,dns,d3,9.19,c3,2.66,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10824,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9711,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10825,psych,104,fr,d3,6.73,c3,4.14,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10825,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9712,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,C3,10826,psych,58,fr,d3,6.2,c3,3.59,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,c3,10826,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9713,40449,Tinian mapping nb #1,126,SF; ADG,SF,tinian,chig,NA,c2-d3,D3,10827,psych,96,fr,d3,5.19,c3,5.3,28mar13: hsr changed name from D2-C3 to C2-D3,SF,2010-12-08,NA,40660,d3,10827,354975.809605,1665379.61308,GPS_adjusted,354963.956043,1665381.01643,GPS
9714,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,D2,10829,?,148,nff,d3,8.98,d2,1.95,Unknown spp; possibly dead,SF,2010-12-08,NA,40660,d2,10829,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9715,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,D3,10830,hibiscus,NA,dns,e3,4.37,d3,6.45,NA,SF,2010-12-08,NA,40660,d3,10830,354963.956043,1665381.01643,GPS,354954.838151,1665381.36267,angle distance_adjusted
9716,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,E3,10831,aglaia,52,nff,e3,4.48,d3,8.47,NA,SF,2010-12-08,NA,40660,e3,10831,354963.956043,1665381.01643,GPS,354954.838151,1665381.36267,angle distance_adjusted
9717,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,E3,10832,aglaia,65,nff,e3,4.71,d3,10.09,NA,SF,2010-12-08,NA,40660,e3,10832,354963.956043,1665381.01643,GPS,354954.838151,1665381.36267,angle distance_adjusted
9718,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,E3,10833,psych,74,nff,e3,3.1,d3,9.65,NA,SF,2010-12-08,NA,40660,e3,10833,354963.956043,1665381.01643,GPS,354954.838151,1665381.36267,angle distance_adjusted
9719,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,D3,10834,premna,NA,nff,d3,6.85,d2,7.12,NA,SF,2010-12-08,NA,40660,d3,10834,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9720,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,D3,10835,mor,62,nff,d3,7.83,d2,6.66,NA,SF,2010-12-08,NA,40660,d3,10835,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9721,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,D2,10836,hibiscus,NA,fr,d3,8.04,d2,6.36,NA,SF,2010-12-08,NA,40660,d2,10836,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9722,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,E2,10837,cyno,231,dns,d3,11.93,d2,7.92,NA,SF,2010-12-08,NA,40660,e2,10837,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9723,40449,Tinian mapping nb #1,128,SF; ADG,SF,tinian,chig,NA,d2-e3,E2,10838,cyno,210,dns,d3,12.54,d2,8.13,NA,SF,2010-12-08,NA,40660,e2,10838,354964.515153,1665370.47709,angle distance_adjusted,354963.956043,1665381.01643,GPS
9724,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E2,10839,mel,125,fr,e2,1.35,d2,9.37,NA,SF,2010-12-08,NA,40660,e2,10839,354964.515153,1665370.47709,angle distance_adjusted,354955.5503,1665371.448,angle distance
9725,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E1,10840,hibiscus,NA,dns,d1,10.34,e1,4.62,NA,SF,2010-12-08,NA,40660,e1,10840,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9726,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E1,10841,cyno,40,nff,d1,6.88,e1,4.76,NA,SF,2010-12-08,NA,40660,e1,10841,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9727,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E1,10842,cyno,107,nff,d1,6.8,e1,5.56,NA,SF,2010-12-08,NA,40660,e1,10842,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9728,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E1,10843,cyno,121,nff,d1,8.29,e1,5.83,NA,SF,2010-12-08,NA,40660,e1,10843,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9729,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E2,10844,hibiscus,NA,dns,d1,8.47,e1,6.7,Measured at 140 cm,SF,2010-12-08,NA,40660,e2,10844,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9730,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,E2,10845,psych,136,nff,d1,10.61,e1,7.96,NA,SF,2010-12-08,NA,40660,e2,10845,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9731,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10846,neiso,134,nff,d1,8.84,e1,9.69,NA,SF,2010-12-08,NA,40660,d2,10846,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9732,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10847,neiso,148,nff,d1,7.35,e1,10.1,NA,SF,2010-12-08,NA,40660,d2,10847,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9733,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10848,cyno,83,nff,d1,7.93,e1,11.42,NA,SF,2010-12-08,NA,40660,d2,10848,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9734,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10849,hibiscus,67,dns,d1,7.91,e1,11.84,NA,SF,2010-12-08,NA,40660,d2,10849,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9735,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10850,cyno,73,dns,d1,6.47,e1,10.82,NA,SF,2010-12-08,NA,40660,d2,10850,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9736,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D2,10851,mel,122,fr,d1,6.87,e1,8.11,Measured at 150 cm,SF,2010-12-08,NA,40660,d2,10851,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9737,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D1,10852,cyno,NA,nff,d1,5.6,e1,6,NA,SF,2010-12-08,NA,40660,d1,10852,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9738,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D1,10853,cyno,57,nff,d1,3.07,e1,7.85,NA,SF,2010-12-08,NA,40660,d1,10853,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9739,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,d1-e2,D1,10854,cyno,54,nff,d1,3.92,e1,9.55,NA,SF,2010-12-08,NA,40660,d1,10854,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9740,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10855,hibiscus,107,nff,d1,5.97,d1,3.36,NA,SF,2010-12-08,NA,40660,d1,10855,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9741,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10856,cyno,98,dns,d1,6.39,d1,2.83,NA,SF,2010-12-08,NA,40660,d1,10856,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9742,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10857,cyno,56,nff,d1,8.63,d1,0.84,NA,SF,2010-12-08,NA,40660,d1,10857,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9743,40450,Tinian mapping nb #1,130,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10858,cyno,61,nff,d1,8.04,d1,2.78,NA,SF,2010-12-08,NA,40660,d1,10858,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9744,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10859,cyno,72,nff,c1,7.03,d1,4.99,NA,SF,2010-12-08,NA,40660,d1,10859,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9745,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D1,10860,psych,77,nff,c1,4.58,d1,5.58,NA,SF,2010-12-08,NA,40660,d1,10860,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9746,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10861,mor,105,fr,c1,8.66,d1,7.65,NA,SF,2010-12-08,NA,40660,d2,10861,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9747,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10862,cyno,41,nff,c1,10.31,d1,7.81,NA,SF,2010-12-08,NA,40660,d2,10862,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9748,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10863,hibiscus,180,dns,c1,10.48,d1,6.66,NA,SF,2010-12-08,NA,40660,d2,10863,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9749,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10864,cyno,48,dns,c1,9.5,d1,5.3,Wrapped in ficus,SF,2010-12-08,NA,40660,d2,10864,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9750,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10865,?,107,dns,d1,4.78,e1,9.89,NA,SF,2010-12-08,NA,40660,d2,10865,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9751,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10866,cyno,78,nff,d1,11.63,d1,8.12,NA,SF,2010-12-08,NA,40660,d2,10866,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9752,40450,Tinian mapping nb #1,131,SF; ADG,SF,tinian,chig,NA,c1-d2,D2,10867,cyno,86,nff,d1,10.88,d1,8.85,NA,SF,2010-12-08,NA,40660,d2,10867,354964.77044175,1665362.0446075,extrapolated.in.R,354964.77044175,1665362.0446075,extrapolated.in.R
9753,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C2,10868,cyno,85,nff,c1,8.24,d1,9.07,NA,SF,2010-12-08,NA,40660,c2,10868,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9754,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C2,10869,cyno,NA,nff,c1,6.34,d1,7.74,NA,SF,2010-12-08,NA,40660,c2,10869,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9755,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C2,10870,cyno,55,nff,c1,7.7,d1,10.15,NA,SF,2010-12-08,NA,40660,c2,10870,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9756,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C2,10871,cyno,149,nff,c1,7.1,d1,9.9,NA,SF,2010-12-08,NA,40660,c2,10871,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9757,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C1,10872,cyno,109,nff,c1,3.01,d1,7.25,NA,SF,2010-12-08,NA,40660,c1,10872,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9758,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C1,10873,hibiscus,NA,dns,c1,2.39,d1,6.98,NA,SF,2010-12-08,NA,40660,c1,10873,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9759,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C1,10874,cyno,45,nff,c1,1.78,d1,7.29,NA,SF,2010-12-08,NA,40660,c1,10874,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9760,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C1,10875,psych,112,fr,c1,0.69,d1,8.7,NA,SF,2010-12-08,NA,40660,c1,10875,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9761,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,C1,10876,cyno,92,nff,c1,0,d1,9.02,Directly on PM,SF,2010-12-08,NA,40660,c1,10876,354964.77044175,1665362.0446075,extrapolated.in.R,354974.7425,1665361.15,angle distance
9762,40450,Tinian mapping nb #1,132,SF; ADG,SF,tinian,chig,NA,c1-d2,E1,10877,cyno,58,nff,d1,1,e1,10.37,In D2/E1,SF,2010-12-08,NA,40660,e1,10877,354954.805814,1665361.27834,GPSadjusted,354964.77044175,1665362.0446075,extrapolated.in.R
9763,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10878,cyno,90,nff,b1,10.18,c1,1.35,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10878,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9764,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10879,cyno,103,nff,b1,7.34,c1,3.24,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10879,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9765,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10880,cyno,67,nff,b1,8.65,c1,1.8,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10880,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9766,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10881,cyno,40,nff,b1,9.69,c1,1.27,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10881,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9767,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10882,hibiscus,121,nff,b1,8.47,c1,3.08,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10882,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9768,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10883,cyno,140,nff,b1,10.53,c1,2.58,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10883,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9769,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10884,psych,44,nff,b1,11.75,c1,5.42,Wire-wrapped; 28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10884,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9770,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10885,aglaia,40,nff,b1,12.21,c1,5.94,Wire-wrapped; 28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10885,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9771,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10886,cyno,NA,nff,b1,6.35,c1,5.32,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10886,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9772,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C1,10887,cyno,60,nff,b1,6.53,c1,4.52,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c1,10887,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9773,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,C2,10888,cyno,292,nff,c2,3.12,b2,6.05,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,c2,10888,354984.3801,1665368.593,GPS,354974.770342,1665370.36143,angle distance
9774,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B2,10889,cyno,127,nff,c2,7.56,b2,1.21,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b2,10889,354984.3801,1665368.593,GPS,354974.770342,1665370.36143,angle distance
9775,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B1,10890,psych,137,nff,b1,2.56,c1,8.82,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b1,10890,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9776,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B1,10891,cyno,71,nff,b1,0.99,c1,9.82,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b1,10891,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9777,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B1,10892,cyno,50,nff,b1,2.48,c1,8.42,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b1,10892,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9778,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B1,10893,cyno,70,nff,b1,1.9,c1,8.58,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b1,10893,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9779,40450,Tinian mapping nb #1,134,SF; ADG,SF,tinian,chig,NA,b1-c2,B1,10894,cyno,96,nff,b1,3.56,c1,7.17,28mar13: hsr changed name from C1-B2 to B1-C2,SF,2010-12-08,NA,40660,b1,10894,354974.7425,1665361.15,angle distance,354985.005107,1665361.46851,angle distance
9780,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,B1,10895,cyno,153,dns,b2,10.3,a2,13.93,NA,SF,2010-12-08,NA,40660,b1,10895,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
9781,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,B1,10896,aglaia,92,nff,b2,11.6,a2,13.08,NA,SF,2010-12-08,NA,40660,b1,10896,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
9782,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,B1,10897,aglaia,69,nff,b2,11.45,a2,11.2,NA,SF,2010-12-08,NA,40660,b1,10897,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
9783,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,B2,10898,psych,45,nff,b2,0.83,a2,9.82,NA,SF,2010-12-08,NA,40660,b2,10898,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
9784,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,A2,10899,cyno,NA,nff,b2,6.84,a2,4.13,NA,SF,2010-12-08,NA,40660,a2,10899,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
9785,40450,Tinian mapping nb #1,136,SF; ADG,SF,tinian,chig,NA,a1-b2,A2,10900,cyno,51,nff,b2,9.26,a2,1.95,NA,SF,2010-12-08,NA,40660,a2,10900,354993.657,1665369.648,GPS,354984.3801,1665368.593,GPS
