island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
rota,grvpt,a0-z0b,guamia,4.23,9.13,9076,309710.6542,1565667.708,309719.9881,1565670.384
rota,grvpt,a0-z0b,psych,2.04,7.58,9077,309705.3578,1565677.576,309710.6542,1565667.708
rota,grvpt,a0-z0b,mayt,7.34,3.74,9078,309710.6542,1565667.708,309719.9881,1565670.384
rota,grvpt,a0-z0b,pap,10.94,4.64,9079,309710.6542,1565667.708,309719.9881,1565670.384
rota,grvpt,a0-z0b,ifit,9.01,3.94,9080,309705.3578,1565677.576,309710.6542,1565667.708
rota,grvpt,a0-z0b,pap,4.06,9.13,9081,309719.9881,1565670.384,309714.7641,1565681
rota,grvpt,a0-z0b,tri,3.46,6.41,9082,309719.9881,1565670.384,309714.7641,1565681
rota,grvpt,a0-z0b,premna,6.15,9.65,9139,309710.6542,1565667.708,309719.9881,1565670.384
rota,grvpt,a0-z0b,eug,7.53,4.54,9140,309710.6542,1565667.708,309719.9881,1565670.384
