dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
NA,NA,Distances_too_small,795
276052.464571871,1498148.02421747,Outside_cell,796
276046.816841611,1498144.34866397,Okay,797
276046.888139448,1498144.71139064,Okay,798
276048.085688061,1498136.75670082,Okay,799
276041.242643684,1498142.56058295,Okay,800
NA,NA,Distances_too_small,801
276045.08562973,1498148.02162039,Okay,802
NA,NA,Distances_too_small,803
