dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
276048.729222122,1498156.2390401,Okay,790
NA,NA,Corner_missing,791
276058.34176844,1498153.70940988,Outside_cell,792
276053.818393343,1498150.29903835,Okay,793
276050.376541456,1498151.19671629,Okay,794
