dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
276034.266927515,1498146.68803189,Okay,695
276037.180263095,1498145.60072658,Okay,696
276036.581328965,1498152.23691256,Okay,697
276035.528854226,1498152.11448051,Okay,698
276040.061416306,1498149.87278669,Okay,699
276040.551435089,1498149.46488043,Okay,700
276040.988992327,1498151.26761828,Okay,701
276041.879403306,1498147.63559113,Okay,702
