island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
guam,ritd,e0-z*e0,neiso,3.04,1.86,5001,269935.491795,1509847.73066,269939.2225,1509854.004
guam,ritd,e0-z*e0,neiso,11.57,7.59,5002,269935.491795,1509847.73066,269925.6417,1509851.491
guam,ritd,e0-z*e0,neiso,8.29,6.44,5003,269935.491795,1509847.73066,269925.6417,1509851.491
guam,ritd,e0-z*e0,neiso,9.06,1.08,5004,269935.491795,1509847.73066,269925.6417,1509851.491
guam,ritd,e0-z*e0,neiso,9.33,0.69,5005,269935.491795,1509847.73066,269925.6417,1509851.491
guam,ritd,e0-z*e0,neiso,2.18,9.29,5006,269935.491795,1509847.73066,269925.6417,1509851.491
guam,ritd,e0-z*e0,neiso,2.29,10.12,5007,269935.491795,1509847.73066,269925.6417,1509851.491
