island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
rota,isa,d2-e3,tri,9.58,7.82,14137,300937.0479,1565019.878,300947.8287,1565024.222
rota,isa,d2-e3,premna,5.39,5.37,14138,300937.0479,1565019.878,300947.8287,1565024.222
