island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
rota,isa,a4-z*a4,tri,5.12,10.05,14042,300901.3365,1565006.472,300902.183214,1564996.84958
rota,isa,a4-z*a4,mor,5.05,11.36,14043,300901.3365,1565006.472,300902.183214,1564996.84958
rota,isa,a4-z*a4,guamia,4.6,11.13,14044,300901.3365,1565006.472,300902.183214,1564996.84958
rota,isa,a4-z*a4,guamia,2.83,9,14045,300901.3365,1565006.472,300902.183214,1564996.84958
rota,isa,a4-z*a4,mor,8.08,7.97,14046,300901.3365,1565006.472,300902.183214,1564996.84958
