island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
rota,isa,a4-z4b,premna,7.6,4.86,14039,300921.907,1564999.096,300920.071,1565008.926
rota,isa,a4-z4b,premna,10.78,7.2,14040,300921.907,1564999.096,300920.071,1565008.926
rota,isa,a4-z4b,guamia,10.88,5.89,14041,300921.907,1564999.096,300920.071,1565008.926
