island,site,quaddiag,species,leftdist,rightdist,tag,RKPx,RKPy,LKPx,LKPy
rota,isa,a1-za2,mor,2.03,9.59,14168,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,mor,4.46,7.05,14169,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,aglaia,5.72,4.79,14170,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,mor,8.62,4.79,14171,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,mor,8.18,4.45,14172,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,tri,8.27,3.07,14173,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,premna,10.72,2.79,14174,300904.634969,1565038.63108,300893.79913,1565036.17343
rota,isa,a1-za2,aglaia,3.9,5.57,14175,300897.8832,1565024.791,300907.4329,1565028.08
rota,isa,a1-za2,aglaia,4.15,7.68,14176,300897.8832,1565024.791,300907.4329,1565028.08
