dataout_unk_x,dataout_unk_y,dataout_issue,dataout_tag
275573.257428198,1497692.16593718,Okay,164
275569.183992537,1497691.14511352,Okay,165
275568.06294514,1497690.5170394,Okay,166
275570.926434701,1497688.00353717,Okay,167
275572.843887521,1497686.84542047,Okay,168
NA,NA,Distances_too_small,169
275574.23151658,1497684.87179117,Okay,170
275570.886995202,1497687.01748295,Okay,171
275569.463347186,1497683.74257618,Okay,172
NA,NA,Distances_too_small,173
